month,site,job_family,team_id,headcount_actual,headcount_planned,voluntary_leavers,engagement_score_avg,training_hours_avg,absenteeism_rate,critical_skill_coverage_rate,critical_role_flag,avg_coverage_rate,n_skills,total_open_positions,avg_time_to_fill,avg_offer_acceptance,attrition_rate,headcount_gap,headcount_gap_pct,year,quarter
2025-08-01,Madrid,Finance,170,129,185,48,10,61,0.3344961442585774,0.2443631299597924,1,1.111111111111111,3.0,204,155.3,0.8668058440550179,0.37209302325581395,-56,-0.3027027027027027,2025,3
2024-12-01,Lyon,Hr,170,56,88,7,10,12,0.0038527403339529,1.0,0,0.42857142857142855,1.0,225,136.44444444444446,0.7375693864168795,0.125,-32,-0.36363636363636365,2024,4
2023-12-01,Berlin,Hr,254,45,98,8,10,22,0.0975417214855597,1.0,0,0.6417748917748918,2.0,473,155.85714285714286,0.6909432839933264,0.17777777777777778,-53,-0.5408163265306123,2023,4
2023-02-01,Berlin,Hr,109,7,72,7,10,18,0.0691665733054194,1.0,0,1.001923076923077,3.0,357,127.71428571428571,0.7264521587882428,1.0,-65,-0.9027777777777778,2023,1
2023-03-01,Paris,It,196,102,69,44,10,8,0.0387863689679024,1.0,1,0.75,1.0,619,114.16666666666667,0.5873472266794898,0.43137254901960786,33,0.4782608695652174,2023,1
2024-05-01,Lyon,Operations,270,-6,188,-6,10,58,0.2926223431143593,1.0,1,1.71875,2.0,217,162.85714285714286,0.8355950525814997,1.0,-194,-1.0319148936170213,2024,2
2023-02-01,Berlin,It,282,101,153,21,10,26,0.0,0.1420634840750985,1,1.0357142857142858,2.0,456,164.47368421052633,0.6212674823795362,0.2079207920792079,-52,-0.33986928104575165,2023,1
2023-02-01,Paris,It,298,141,38,29,10,76,0.0999508003375911,0.98923296777144,1,0.3746684350132626,2.0,396,132.88235294117646,0.5998125689303594,0.20567375886524822,103,2.710526315789474,2023,1
2025-04-01,Berlin,Operations,233,195,185,6,0,15,0.3547806480873685,1.0,1,2.0,1.0,265,117.88888888888889,0.6792430940695786,0.03076923076923077,10,0.05405405405405406,2025,2
2024-11-01,Paris,Finance,105,104,26,17,10,13,0.0,0.4022925530241435,1,,,800,132.55555555555554,0.7149410316970735,0.16346153846153846,78,3.0,2024,4
2025-08-01,Berlin,Finance,176,155,39,20,10,43,0.0,1.0,1,1.4951923076923077,3.0,357,131.38888888888889,0.5777759844372885,0.12903225806451613,116,2.9743589743589745,2025,3
2025-09-01,Berlin,It,275,56,122,4,10,10,0.0,0.4287428110150494,1,1.6666666666666667,2.0,640,137.10714285714286,0.6047841570572009,0.07142857142857142,-66,-0.5409836065573771,2025,3
2023-01-01,Paris,Operations,176,59,30,6,10,79,0.3533868159492448,0.8623318630482635,1,0.8,1.0,491,135.42857142857142,0.5922951000211888,0.1016949152542373,29,0.9666666666666667,2023,1
2024-07-01,Paris,Finance,101,193,130,11,10,-1,0.0,1.0,1,,,528,144.875,0.7629688265184201,0.05699481865284974,63,0.4846153846153846,2024,3
2023-02-01,Lyon,It,150,41,14,41,10,31,0.0,0.4337791709654763,1,0.8152777777777777,4.0,339,143.35294117647058,0.8010138440951606,1.0,27,1.9285714285714286,2023,1
2025-02-01,Berlin,Finance,288,192,181,16,10,18,0.0,0.9097579793483126,1,1.1728395061728396,3.0,814,160.97142857142856,0.8601759779811757,0.08333333333333333,11,0.06077348066298342,2025,1
2025-08-01,Madrid,Finance,246,116,69,57,10,46,0.2618221788409516,1.0,1,,,204,155.3,0.8668058440550179,0.49137931034482757,47,0.6811594202898551,2025,3
2023-06-01,Berlin,It,220,156,10,23,10,24,0.2507684555861673,0.9400659417250236,1,1.75,1.0,372,157.11111111111111,0.591879823362171,0.14743589743589744,146,14.6,2023,2
2025-08-01,Berlin,Operations,227,176,29,36,10,17,0.0,0.6089473674034548,1,,,194,160.11111111111111,0.7457358817670807,0.20454545454545456,147,5.068965517241379,2025,3
2023-04-01,Berlin,Finance,101,143,34,43,10,1,0.360305376421914,1.0,1,2.0,1.0,346,147.0,0.8466813247655229,0.3006993006993007,109,3.2058823529411766,2023,2
2023-11-01,Lyon,Operations,150,54,111,18,10,47,0.0,0.9184649394951,1,0.5,1.0,57,184.5,0.9656647457560497,0.3333333333333333,-57,-0.5135135135135135,2023,4
2024-05-01,Berlin,Finance,253,69,42,44,10,33,0.0,0.3365403710103143,1,2.0,1.0,547,155.72,0.6578784801664769,0.6376811594202898,27,0.6428571428571429,2024,2
2024-12-01,Lyon,Finance,169,165,188,15,10,-4,0.0318506271549727,1.0,1,2.0,1.0,493,167.23529411764707,0.5918728277941737,0.09090909090909091,-23,-0.12234042553191489,2024,4
2023-05-01,Paris,Finance,119,102,167,24,10,5,0.1806956573718297,0.9838175513267138,1,0.9259259259259259,1.0,533,174.3181818181818,0.7713854143910304,0.23529411764705882,-65,-0.38922155688622756,2023,2
2025-10-01,Berlin,Operations,122,100,92,26,10,73,0.1127856711286874,0.1642728026016016,1,0.5689655172413793,2.0,135,165.42857142857142,0.9463528005154839,0.26,8,0.08695652173913043,2025,4
2023-06-01,Paris,Operations,153,42,169,42,10,24,0.3571689405296104,0.4172131707093305,1,0.8571428571428571,1.0,409,172.0,0.6017389509677262,1.0,-127,-0.7514792899408284,2023,2
2024-10-01,Paris,Hr,242,126,169,54,10,-4,0.1387723934123895,0.2372069764959314,0,0.2857142857142857,1.0,335,152.5,0.7855780244138032,0.42857142857142855,-43,-0.25443786982248523,2024,4
2023-11-01,Berlin,It,233,122,118,41,10,75,0.3142222193453847,0.1090095579417775,1,0.7777777777777778,1.0,680,150.9047619047619,0.734594820788757,0.3360655737704918,4,0.03389830508474576,2023,4
2024-04-01,Madrid,It,262,105,2,43,10,3,0.0,0.3452996286628366,1,1.2,1.0,298,161.66666666666666,0.779296352278808,0.4095238095238095,103,51.5,2024,2
2025-09-01,Berlin,It,235,61,89,6,10,48,0.3135411780522362,0.4172074598277122,1,,,640,137.10714285714286,0.6047841570572009,0.09836065573770492,-28,-0.3146067415730337,2025,3
2023-09-01,Berlin,Operations,156,178,77,45,10,51,0.0,0.699787749112163,1,2.0,1.0,262,139.8,0.8156380530001817,0.25280898876404495,101,1.3116883116883118,2023,3
2023-06-01,Paris,Operations,277,10,82,10,0,63,0.0175328174140725,1.0,1,1.1050420168067228,2.0,409,172.0,0.6017389509677262,1.0,-72,-0.8780487804878049,2023,2
2024-04-01,Lyon,It,276,92,84,59,10,55,0.0,1.0,1,1.2161654135338344,1.0,543,144.96,0.7897464660330112,0.6413043478260869,8,0.09523809523809523,2024,2
2025-05-01,Lyon,Operations,214,96,123,7,10,11,0.0023689166277288,1.0,1,,,147,199.16666666666666,0.7925234127292203,0.07291666666666667,-27,-0.21951219512195122,2025,2
2023-03-01,Lyon,Finance,248,52,148,14,10,5,0.3512086611143148,0.9697671552838832,1,0.0,1.0,663,152.33333333333334,0.6725397806209132,0.2692307692307692,-96,-0.6486486486486487,2023,1
2024-08-01,Madrid,Finance,222,137,76,57,10,64,0.0649562335082147,1.0,1,0.7272727272727273,1.0,375,161.14285714285714,0.6986636245890584,0.41605839416058393,61,0.8026315789473685,2024,3
2025-12-01,Paris,Operations,135,175,104,15,10,32,0.0,0.2136708040381311,1,,,155,158.4,0.8563718634678793,0.08571428571428572,71,0.6826923076923077,2025,4
2024-07-01,Paris,It,170,162,52,7,10,72,0.0,0.4954957925342699,1,2.0,1.0,386,135.64285714285714,0.6871890225226124,0.043209876543209874,110,2.1153846153846154,2024,3
2025-02-01,Lyon,It,168,139,43,35,10,9,0.2820018723325402,0.8299907984755035,1,,1.0,296,196.0,0.48534323637340715,0.2517985611510791,96,2.2325581395348837,2025,1
2023-03-01,Berlin,It,157,66,45,31,10,-1,0.1234685813361644,1.0,1,0.34615384615384615,1.0,472,154.0952380952381,0.684567052685228,0.4696969696969697,21,0.4666666666666667,2023,1
2024-07-01,Lyon,Hr,162,64,36,16,10,8,0.0696982714459402,0.9356799527206916,0,1.1304347826086956,2.0,242,159.6153846153846,0.8371267779415864,0.25,28,0.7777777777777778,2024,3
2024-08-01,Berlin,Finance,115,199,37,35,10,1,0.3560883314080719,1.0,1,,,547,182.45833333333334,0.7215122519185527,0.17587939698492464,162,4.378378378378378,2024,3
2025-08-01,Paris,Finance,233,180,108,21,5,-1,0.3580046203745395,0.2296125795291993,1,,,465,171.2,0.7579706654455205,0.11666666666666667,72,0.6666666666666666,2025,3
2023-07-01,Berlin,Hr,177,147,108,31,10,60,0.2536709460191342,0.2891022710956803,0,1.0588235294117647,2.0,256,86.0909090909091,0.6454253361655851,0.2108843537414966,39,0.3611111111111111,2023,3
2025-09-01,Berlin,Finance,221,52,87,52,10,45,0.1108039083847385,1.0,1,1.2105263157894737,2.0,618,143.55555555555554,0.728388858288394,1.0,-35,-0.40229885057471265,2025,3
2024-06-01,Madrid,Hr,279,161,165,10,10,0,0.0,0.5224733283644873,0,1.1333333333333333,1.0,96,215.0,0.7688045847316484,0.062111801242236024,-4,-0.024242424242424242,2024,2
2023-01-01,Lyon,Finance,101,56,10,44,10,69,0.2247699009678342,0.6541415881723458,1,0.971342383107089,2.0,749,148.96296296296296,0.6598231755099114,0.7857142857142857,46,4.6,2023,1
2023-11-01,Lyon,Hr,213,175,92,5,10,50,0.2890673986945563,1.0,0,1.225,2.0,440,178.26315789473685,0.681528097084338,0.02857142857142857,83,0.9021739130434783,2023,4
2025-04-01,Madrid,Hr,213,182,172,21,1,27,0.3112250004138656,0.1050543305119368,0,,,25,197.0,0.6603028456613667,0.11538461538461539,10,0.05813953488372093,2025,2
2025-01-01,Paris,Finance,223,25,63,13,5,6,0.1491191650116118,0.2519692418724383,1,,,547,151.25,0.7670543142984328,0.52,-38,-0.6031746031746031,2025,1
2024-11-01,Berlin,Hr,245,123,171,27,10,43,0.1701034545499555,0.4437162194113785,0,0.0,1.0,245,138.83333333333334,0.5963163963040513,0.21951219512195122,-48,-0.2807017543859649,2024,4
2025-07-01,Lyon,Finance,262,26,125,26,10,34,0.2255745649543095,1.0,1,,,646,130.3793103448276,0.7398944094124952,1.0,-99,-0.792,2025,3
2025-06-01,Madrid,Hr,185,82,111,11,0,14,0.3243573248391064,0.607321310162191,0,0.8846153846153846,1.0,183,172.75,0.7375641308788925,0.13414634146341464,-29,-0.26126126126126126,2025,2
2025-11-01,Paris,It,266,64,104,26,10,20,0.0,0.3781632740027494,1,2.0,1.0,283,141.71428571428572,0.6958728739991772,0.40625,-40,-0.38461538461538464,2025,4
2023-07-01,Paris,It,228,172,61,0,10,54,0.1379331673641268,1.0,1,,1.0,399,131.76470588235293,0.7553837558411053,0.0,111,1.819672131147541,2023,3
2024-04-01,Lyon,Finance,264,194,60,9,10,28,0.0214577185434879,0.0454352032826977,1,2.0,1.0,473,138.42857142857142,0.6689857996812044,0.04639175257731959,134,2.2333333333333334,2024,2
2025-02-01,Paris,Hr,120,192,89,32,10,9,0.2998955365640989,1.0,0,,,110,145.33333333333334,0.7312005477298019,0.16666666666666666,103,1.1573033707865168,2025,1
2023-02-01,Berlin,It,100,176,11,15,0,62,0.0,1.0,1,0.65,1.0,456,164.47368421052633,0.6212674823795362,0.08522727272727272,165,15.0,2023,1
2023-01-01,Paris,It,231,155,136,38,10,32,0.3458208132317517,0.0826249228058551,1,2.0,1.0,420,130.05,0.7508080875980274,0.24516129032258063,19,0.13970588235294118,2023,1
2023-12-01,Lyon,Hr,157,104,194,59,10,55,0.0,0.7470432711399866,0,,,207,134.0,0.6601577905746183,0.5673076923076923,-90,-0.4639175257731959,2023,4
2023-05-01,Paris,It,100,142,73,51,10,-10,0.0,0.606225623250221,1,0.7647058823529411,1.0,492,133.6818181818182,0.7204458266163308,0.3591549295774648,69,0.9452054794520548,2023,2
2025-08-01,Madrid,Finance,240,196,106,5,10,44,0.0078995167135908,0.2372088182399379,1,,,204,155.3,0.8668058440550179,0.025510204081632654,90,0.8490566037735849,2025,3
2023-09-01,Berlin,It,273,66,129,53,10,40,0.3968345276124568,0.2310671461064936,1,,,398,107.53333333333333,0.68413075311795,0.803030303030303,-63,-0.4883720930232558,2023,3
2025-11-01,Lyon,Finance,274,150,135,24,10,-6,0.1802816329311682,0.2402973186300024,1,1.1111111111111112,1.0,681,132.62962962962962,0.7143019630659952,0.16,15,0.1111111111111111,2025,4
2024-07-01,Paris,Operations,106,2,115,2,10,1,0.0,0.8994935766974261,1,1.0,1.0,256,117.63636363636364,0.676481775297448,1.0,-113,-0.9826086956521739,2024,3
2024-04-01,Paris,Finance,150,27,42,19,10,3,0.0,0.2566599769662292,1,,,410,161.38095238095238,0.7407608624939799,0.7037037037037037,-15,-0.35714285714285715,2024,2
2023-03-01,Lyon,Finance,102,175,145,35,10,49,0.0,0.0893939099324272,1,,,663,152.33333333333334,0.6725397806209132,0.2,30,0.20689655172413793,2023,1
2024-08-01,Berlin,Finance,277,137,179,22,10,29,0.0,1.0,1,0.64,1.0,547,182.45833333333334,0.7215122519185527,0.16058394160583941,-42,-0.2346368715083799,2024,3
2024-12-01,Lyon,It,253,6,38,6,10,-2,0.1089644626080142,0.0587576323149247,1,,,297,139.6,0.6983138501030252,1.0,-32,-0.8421052631578947,2024,4
2025-09-01,Lyon,It,130,112,30,0,4,31,0.0286646025495598,0.9958440724229044,1,0.6428571428571428,2.0,418,168.77272727272728,0.7159289582293623,0.0,82,2.7333333333333334,2025,3
2024-12-01,Paris,Hr,199,103,141,52,10,31,0.1679681454033559,1.0,0,1.1666666666666667,1.0,450,129.35294117647058,0.6485281146720376,0.5048543689320388,-38,-0.2695035460992908,2024,4
2023-11-01,Lyon,Operations,161,141,63,29,10,22,0.0,0.0569029996435276,1,1.252873563218391,3.0,57,184.5,0.9656647457560497,0.20567375886524822,78,1.2380952380952381,2023,4
2023-08-01,Berlin,Hr,253,15,102,15,10,14,0.2986318519505142,1.0,0,,,210,176.4,0.6233427901880922,1.0,-87,-0.8529411764705882,2023,3
2025-12-01,Berlin,It,294,157,96,51,10,67,0.0298978937074375,0.7535086616755551,1,0.16666666666666666,1.0,490,146.57142857142858,0.6438663311737925,0.3248407643312102,61,0.6354166666666666,2025,4
2024-08-01,Berlin,Finance,207,21,43,1,10,-2,0.0897428180318189,1.0,1,1.1663105413105412,3.0,547,182.45833333333334,0.7215122519185527,0.047619047619047616,-22,-0.5116279069767442,2024,3
2025-11-01,Paris,Operations,154,195,187,47,10,33,0.2394915633736953,0.9376828829874404,1,0.7142857142857143,1.0,110,134.2,0.7174383162418977,0.24102564102564103,8,0.0427807486631016,2025,4
2025-01-01,Paris,Finance,255,154,96,20,10,72,0.0,0.9252704719934784,1,1.7333333333333334,1.0,547,151.25,0.7670543142984328,0.12987012987012986,58,0.6041666666666666,2025,1
2025-11-01,Berlin,Finance,143,75,1,8,10,47,0.0,1.0,1,0.6585081585081585,3.0,305,99.73333333333333,0.722928857461505,0.10666666666666667,74,74.0,2025,4
2025-01-01,Paris,Finance,180,87,159,46,10,14,0.0,0.0981600341896523,1,,,547,151.25,0.7670543142984328,0.5287356321839081,-72,-0.4528301886792453,2025,1
2025-05-01,Berlin,It,265,80,35,23,10,21,0.2608489677353761,0.5885848187276109,1,0.896551724137931,1.0,583,138.0952380952381,0.6594029435001426,0.2875,45,1.2857142857142858,2025,2
2024-06-01,Berlin,It,129,110,54,47,10,11,0.0,1.0,1,0.2,1.0,578,134.08,0.7807112980152214,0.42727272727272725,56,1.037037037037037,2024,2
2024-06-01,Lyon,It,165,177,113,40,10,44,0.0934017774768957,0.0818809208989261,1,,,451,127.94736842105263,0.8105425947380945,0.22598870056497175,64,0.5663716814159292,2024,2
2023-02-01,Paris,It,235,46,86,38,10,50,0.249945782603458,0.3941937073265925,1,1.4285714285714286,1.0,396,132.88235294117646,0.5998125689303594,0.8260869565217391,-40,-0.46511627906976744,2023,1
2025-11-01,Lyon,Hr,113,96,190,41,10,46,0.1046571017579635,1.0,0,1.75,1.0,301,124.5625,0.7173491096927821,0.4270833333333333,-94,-0.49473684210526314,2025,4
2024-04-01,Madrid,Finance,200,175,68,6,10,66,0.1052061375602171,0.1506534324345258,1,0.3125,1.0,193,124.25,0.7449964645744658,0.03428571428571429,107,1.5735294117647058,2024,2
2025-12-01,Berlin,It,205,184,110,29,10,50,0.0,0.8050103543697433,1,2.0,1.0,490,146.57142857142858,0.6438663311737925,0.15760869565217392,74,0.6727272727272727,2025,4
2025-09-01,Berlin,It,202,11,79,11,10,56,0.2697167274139019,1.0,1,,,640,137.10714285714286,0.6047841570572009,1.0,-68,-0.8607594936708861,2025,3
2023-04-01,Lyon,Finance,161,175,39,1,10,64,0.1624046136909618,1.0,1,1.6666666666666667,1.0,533,142.05,0.7212591956844081,0.005714285714285714,136,3.4871794871794872,2023,2
2025-09-01,Berlin,Operations,174,101,23,11,10,-9,0.2005078368307961,0.8417843896846959,1,,,489,146.23076923076923,0.7884541663589351,0.10891089108910891,78,3.391304347826087,2025,3
2024-02-01,Berlin,It,290,74,116,12,10,46,0.2594797497488886,0.7509454636548464,1,1.0,1.0,640,132.43478260869566,0.7046845117948766,0.16216216216216217,-42,-0.3620689655172414,2024,1
2024-09-01,Berlin,Hr,178,69,185,2,10,62,0.136370681122244,1.0,0,1.0932065217391305,3.0,334,155.0,0.6791871562237422,0.028985507246376812,-116,-0.6270270270270271,2024,3
2024-08-01,Paris,It,293,62,103,42,10,22,0.1051737977549769,0.2175894235797539,1,2.0,1.0,401,157.88235294117646,0.697808644423278,0.6774193548387096,-41,-0.39805825242718446,2024,3
2023-08-01,Paris,Finance,206,66,155,57,2,79,0.1978991443820105,1.0,1,1.4705882352941178,1.0,528,124.52380952380952,0.8453253366711918,0.8636363636363636,-89,-0.5741935483870968,2023,3
2023-07-01,Lyon,Hr,195,63,61,39,10,52,0.3400049016935801,1.0,0,2.0,1.0,208,219.66666666666666,0.9129922288172089,0.6190476190476191,2,0.03278688524590164,2023,3
2023-03-01,Madrid,Operations,139,116,152,42,10,5,0.1830983378536176,1.0,1,1.0434782608695652,2.0,191,194.14285714285714,0.6859042997569781,0.3620689655172414,-36,-0.23684210526315788,2023,1
2024-05-01,Paris,Finance,240,166,6,17,1,78,0.2729930504530654,0.0697554533670965,1,0.41379310344827586,1.0,686,159.0,0.7956400124319318,0.10240963855421686,160,26.666666666666668,2024,2
2025-09-01,Paris,It,206,110,37,38,10,-10,0.0881630511148272,0.7589792732088922,1,,,403,156.53333333333333,0.8001052900380176,0.34545454545454546,73,1.972972972972973,2025,3
2023-12-01,Lyon,It,116,74,198,43,10,74,0.1537431642988626,1.0,1,1.2049019607843137,2.0,438,198.71428571428572,0.7566596532118745,0.581081081081081,-124,-0.6262626262626263,2023,4
2024-10-01,Paris,Hr,114,166,118,5,10,53,0.0,0.0648663236990476,0,1.3333333333333333,1.0,335,152.5,0.7855780244138032,0.030120481927710843,48,0.4067796610169492,2024,4
2024-10-01,Berlin,Operations,260,159,85,59,10,73,0.0931108275561591,1.0,1,,,203,79.125,0.6639161065895905,0.3710691823899371,74,0.8705882352941177,2024,4
2025-06-01,Berlin,It,115,157,85,41,10,58,0.0,0.4224042094895429,1,2.0,1.0,423,104.66666666666667,0.7306493388188201,0.2611464968152866,72,0.8470588235294118,2025,2
2023-08-01,Lyon,Operations,112,188,90,51,10,6,0.0802128677008893,0.8831597861044653,1,,,232,142.0909090909091,0.8669375423038517,0.2712765957446808,98,1.0888888888888888,2023,3
2025-03-01,Paris,Finance,250,163,120,26,10,29,0.0,1.0,1,,,559,144.36363636363637,0.6177763189115139,0.15950920245398773,43,0.35833333333333334,2025,1
2025-03-01,Lyon,It,135,139,96,14,10,-10,0.1457244262286942,1.0,1,,,366,154.58823529411765,0.8261315831329262,0.10071942446043165,43,0.4479166666666667,2025,1
2025-10-01,Berlin,It,142,71,172,51,10,2,0.0,0.9516115458940068,1,,,518,168.9655172413793,0.7469842781850422,0.7183098591549296,-101,-0.5872093023255814,2025,4
2024-09-01,Paris,It,277,10,159,10,10,7,0.3049863062734987,0.7372255884248826,1,1.7142857142857142,1.0,562,138.80769230769232,0.7481993600444763,1.0,-149,-0.9371069182389937,2024,3
2025-06-01,Lyon,Hr,213,168,102,18,10,57,0.02575823706609,0.2665384577803883,0,1.0432330827067668,3.0,256,154.3,0.5328825955162814,0.10714285714285714,66,0.6470588235294118,2025,2
2025-09-01,Berlin,It,173,131,159,37,10,3,0.3506639506048292,0.3125006165441196,1,2.0,1.0,640,137.10714285714286,0.6047841570572009,0.2824427480916031,-28,-0.1761006289308176,2025,3
2025-04-01,Paris,Operations,180,63,0,50,10,-6,0.083732582859078,0.6438000187338372,1,,,309,111.2,0.6355517978622671,0.7936507936507936,63,,2025,2
2025-09-01,Madrid,Hr,193,-2,44,-2,3,51,0.3093238100341299,1.0,0,1.3534482758620687,3.0,74,72.75,0.5656980160715172,1.0,-46,-1.0454545454545454,2025,3
2023-05-01,Madrid,It,240,135,63,56,10,22,0.0,1.0,1,2.0,1.0,141,84.125,0.8536422427941751,0.4148148148148148,72,1.1428571428571428,2023,2
2024-07-01,Paris,Operations,129,2,195,2,10,15,0.0709612708445996,0.3328625678461662,1,,,256,117.63636363636364,0.676481775297448,1.0,-193,-0.9897435897435898,2024,3
2023-04-01,Lyon,Operations,284,6,134,6,10,50,0.1801993106474317,0.8031251619837816,1,,,285,104.28571428571429,0.7256070114830131,1.0,-128,-0.9552238805970149,2023,2
2025-11-01,Lyon,It,129,115,165,17,10,57,0.0,0.8874075966522066,1,1.04,2.0,422,137.13333333333333,0.7125896782463067,0.14782608695652175,-50,-0.30303030303030304,2025,4
2024-05-01,Berlin,Operations,298,76,69,33,10,19,0.1943969958861874,1.0,1,0.9206349206349207,2.0,169,161.6,0.7466689288380484,0.4342105263157895,7,0.10144927536231885,2024,2
2025-04-01,Paris,Finance,109,142,180,38,10,51,0.0,1.0,1,0.8464285714285715,2.0,717,161.71428571428572,0.6620948744346694,0.2676056338028169,-38,-0.2111111111111111,2025,2
2025-06-01,Berlin,Finance,198,171,74,36,10,51,0.0905756038221913,1.0,1,0.6206896551724138,1.0,647,144.5,0.6524954368150394,0.21052631578947367,97,1.3108108108108107,2025,2
2025-05-01,Berlin,It,293,5,72,5,10,70,0.0,0.774992235093682,1,1.4444444444444444,2.0,583,138.0952380952381,0.6594029435001426,1.0,-67,-0.9305555555555556,2025,2
2023-06-01,Madrid,It,193,13,157,13,10,59,0.0,0.0976247305714674,1,2.0,1.0,194,94.375,0.6907028631738068,1.0,-144,-0.9171974522292994,2023,2
2025-11-01,Berlin,It,138,64,149,37,0,46,0.0,0.5017102237319149,1,,,439,170.1764705882353,0.7501809530923218,0.578125,-85,-0.5704697986577181,2025,4
2024-12-01,Berlin,Operations,136,140,185,0,10,25,0.2838958015961084,0.9325807217029431,1,,,259,162.33333333333334,0.8877414806852683,0.0,-45,-0.24324324324324326,2024,4
2025-05-01,Berlin,Operations,230,158,72,50,10,-4,0.1962305160709618,0.9564107984435796,1,,,263,152.30769230769232,0.5978418935160354,0.31645569620253167,86,1.1944444444444444,2025,2
